Congress Terminal, South Side Main Line, The Loop, 01892-06-06-0000, 01949-08-01-0000, Demolished
Congress/Wabash, South Side Main Line, The Loop, 01897-10-18-0000, 01949-08-01-0000, Demolished
18th, South Side Main Line, Near South Side, 01892-06-06-0000, 01949-08-01-0000, Demolished
26th, South Side Main Line, Near South Side, 01892-06-06-0000, 01949-08-01-0000, Demolished
29th, South Side Main Line, Douglas, 01892-06-06-0000, 01949-08-01-0000, Demolished
31st, South Side Main Line, Douglas, 01892-06-06-0000, 01949-08-01-0000, Demolished
33rd, South Side Main Line, Douglas, 01892-06-06-0000, 01949-08-01-0000, Demolished
Pershing, South Side Main Line, Douglas, 01892-06-06-0000, 01949-08-01-0000, Demolished
58th, South Side Main Line, Washington Park, 01893-01-22-0000, 01994-01-09-0000, Demolished
61st, Jackson Park, Washington Park, 01893-01-22-0000, 01994-01-09-0000, Demolished
University, Jackson Park, Woodlawn, 01893-04-23-0000, 01994-01-09-0000, Demolished
Dorchester, Jackson Park, Woodlawn, 01893-04-23-0000, 01973-01-13-0000, Demolished
Jackson Park (Stony Island), Jackson Park, Woodlawn, 01893-05-12-0000, 01982-03-04-0000, Demolished
Jackson Park, Jackson Park, Columbian Exposition fairgrounds, 01893-05-12-0000, 01893-10-31-0000, Demolished
State, Englewood, Washington Park, 01905-11-03-0000, 01973-09-02-0000, Demolished
Wentworth, Englewood, Englewood, 01905-12-10-0000, 01992-02-09-0000, Partially demolished
Princeton, Englewood, Englewood, 01905-12-10-0000, 01949-07-31-0000, Demolished
Harvard, Englewood, Englewood, 01906-11-03-0000, 01992-02-09-0000, Demolished
Parnell, Englewood, Englewood, 01906-12-24-0000, 01949-07-31-0000, Demolished
Racine, Englewood, Englewood, 01907-02-25-0000, 01994-01-09-0000, Closed
Loomis, Englewood, Englewood, 01907-07-13-0000, 01969-01-01-0000, Demolished
65th, Normal Park, Englewood, 01907-05-26-0000, 01954-01-29-0000, Demolished
Marquette Road, Normal Park, Englewood, 01907-05-26-0000, 01954-01-29-0000, Demolished
69th, Normal Park, Englewood, 01907-05-26-0000, 01954-01-29-0000, Demolished
South Parkway, Kenwood, Kenwood, 01907-09-20-0000, 01957-12-01-0000, Partially demolished
Vincennes, Kenwood, Kenwood, 01907-09-20-0000, 01957-12-01-0000, Partially demolished
Cottage Grove/Drexel, Kenwood, Kenwood, 01907-09-20-0000, 01957-12-01-0000, Demolished
Ellis/Lake Park, Kenwood, Kenwood, 01907-09-20-0000, 01957-12-01-0000, Partially demolished
42nd Place, Kenwood, Kenwood, 01907-09-20-0000, 01957-12-01-0000, Demolished
Wallace, Stock Yards, New City, 01908-04-08-0000, 01952-05-03-0000, Demolished
Halsted, Stock Yards, New City, 01908-04-08-0000, 01957-10-07-0000, Demolished
Exchange, Stock Yards, Union Stock Yards, 01908-04-08-0000, 01957-10-07-0000, Demolished
Racine, Stock Yards, Union Stock Yards, 01908-04-08-0000, 01957-10-07-0000, Demolished
Swift, Stock Yards, Union Stock Yards, 01908-04-08-0000, 01957-10-07-0000, Demolished
Packers, Stock Yards, Union Stock Yards, 01908-04-08-0000, 01957-10-07-0000, Demolished
Armour, Stock Yards, Union Stock Yards, 01908-04-08-0000, 01957-10-07-0000, Demolished
Market Terminal, Market, The Loop, 01893-11-06-0000, 01948-04-04-0000, Demolished
Randolph/Market, Market, The Loop, 01893-11-01-0000, 01948-04-04-0000, Demolished
Canal, Lake Street, The Loop, 01893-11-06-0000, 01909-10-16-0000, Demolished
Halsted, Lake Street, Near West Side, 01893-11-06-0000, 01994-01-09-0000, Demolished
Racine, Lake Street, Near West Side, 01893-11-06-0000, 01948-04-04-0000, Demolished
Loomis, Lake Street, Near West Side, 01893-11-06-0000, 01954-04-04-0000, Demolished
Wood, Lake Street, Near West Side, 01893-11-06-0000, 01913-11-01-0000, Demolished
Damen, Lake Street, Near West Side, 01893-11-06-0000, 01948-04-04-0000, Demolished
Oakley, Lake Street, Near West Side, circa 1893-94, 01948-04-04-0000, Demolished
Campbell, Lake Street, Near West Side, 01893-11-06-0000, 01948-04-04-0000, Demolished
Sacramento, Lake Street, East Garfield Park, 01894-03-01-0000, 01948-04-04-0000, Demolished
Homan, Lake Street, East Garfield Park, 01893-11-06-0000, 01994-01-09-0000, Relocated
Hamlin, Lake Street, West Garfield Park, 01894-01-01-0000, 01956-03-18-0000, Demolished
Kostner, Lake Street, West Garfield Park, 01894-03-01-0000, 01948-04-04-0000, Demolished
Menard, Lake Street, Austin, 01899-04-15-0000, 01948-04-04-0000, Demolished
Lombard, Lake Street, Oak Park, 01901-01-25-0000, 01948-04-04-0000, Demolished
Marion, Lake Street, Oak Park, 01901-01-25-0000, 01962-10-28-0000, Demolished
Forest Park, Lake Street, Forest Park, 01910-05-20-0000, 01962-01-01-0000, Demolished
Lombard &amp; Randolph, Randolph Street, Oak Park, 01899-05-14-0000, 01904-01-07-0000, Demolished
East &amp; Randolph, Randolph Street, Oak Park, 01899-05-14-0000, 01904-01-07-0000, Demolished
Oak Park &amp; Randolph, Randolph Street, Oak Park, 01899-05-14-0000, 01904-01-07-0000, Demolished
Wisconsin &amp; Randolph, Randolph Street, Oak Park, 01899-05-14-0000, 01904-01-07-0000, Demolished
Harlem Race Track, Cuyler, Forest Park, 01899-05-30-0000, 01904-01-07-0000, Demolished
Wells Street Terminal, Metropolitan Main Line, The Loop, 01904-10-03-0000, 01951-12-09-0000, Demolished
Franklin Terminal, Metropolitan Main Line, The Loop, 01895-05-13-0000, 01897-01-01-0000, Demolished
Franklin/Van Buren, Metropolitan Main Line, The Loop, 01897-10-11-0000, 01955-10-11-0000, Demolished
Canal, Metropolitan Main Line, Near West Side, 01895-05-06-0000, 01958-06-22-0000, Demolished
Halsted, Metropolitan Main Line, Near West Side, 01895-05-06-0000, 01958-01-01-0000, Demolished
Racine, Metropolitan Main Line, Near West Side, 01895-05-06-0000, 01954-04-04-0000, Demolished
Laflin, Metropolitan Main Line, Near West Side, 01895-05-06-0000, 01951-12-09-0000, Demolished
Marshfield, Metropolitan Main Line, Near West Side, 01895-05-06-0000, 01954-04-04-0000, Demolished
Madison, Northwest, Near West Side, 01895-05-06-0000, 01951-02-25-0000, Demolished
Lake Street Transfer, Northwest, Near West Side, 01895-05-06-0000, 01951-02-25-0000, Demolished
Grand, Northwest, Near West Side, 01895-05-06-0000, 01951-02-25-0000, Demolished
Chicago, Northwest, West Town, 01895-05-06-0000, 01951-02-25-0000, Demolished
Division, Northwest, Wicker Park, 01895-05-06-0000, 01951-02-25-0000, Demolished
Western, Humboldt Park, West Town, 01895-07-29-0000, 01952-05-04-0000, Demolished
California, Humboldt Park, West Town, 01895-07-29-0000, 01952-05-04-0000, Demolished
Humboldt Park, Humboldt Park, Humboldt Park, 01902-11-11-0000, 01952-05-04-0000, Demolished
Kedzie, Humboldt Park, Humboldt Park, 01895-07-29-0000, 01952-05-04-0000, Demolished
St. Louis, Humboldt Park, Humboldt Park, 01895-07-29-0000, 01952-05-04-0000, Demolished
Lawndale, Humboldt Park, Humboldt Park, 01895-07-29-0000, 01952-05-04-0000, Demolished
Ogden, Garfield Park, Near West Side, 01895-06-19-0000, 01953-09-27-0000, Demolished
Hoyne, Garfield Park, Near West Side, 01895-06-19-0000, 01953-09-27-0000, Demolished
Western, Garfield Park, Near West Side, 01895-06-19-0000, 01953-09-27-0000, Demolished
California, Garfield Park, East Garfield Park, 01895-06-19-0000, 01953-09-27-0000, Demolished
Sacramento, Garfield Park, East Garfield Park, 01895-06-19-0000, 01952-06-10-0000, Demolished
Kedzie, Garfield Park, East Garfield Park, 01895-06-19-0000, 01958-06-21-0000, Demolished
St. Louis, Garfield Park, East Garfield Park, 01895-06-19-0000, 01958-06-21-0000, Demolished
Garfield Park, Garfield Park, West Garfield Park, 01895-06-19-0000, 01953-09-20-0000, Demolished
Pulaski, Garfield Park, West Garfield Park, 01895-06-19-0000, 01958-06-21-0000, Demolished
Tripp, Garfield Park, West Garfield Park, 01895-06-19-0000, 01958-06-21-0000, Demolished
Kilbourn, Garfield Park, West Garfield Park, 01895-06-19-0000, 01958-06-21-0000, Demolished
Cicero, Garfield Park, Austin, 01895-06-19-0000, 01958-06-21-0000, Demolished
Laramie, Garfield Park, Austin, 01902-08-25-0000, 01958-06-21-0000, Demolished
Central, Garfield Park, Austin, 01905-03-11-0000, 01960-10-11-0000, Demolished
Austin, Garfield Park, Oak Park, 01905-03-11-0000, 01960-03-01-0000, Demolished
Lombard, Garfield Park, Oak Park, 01905-03-11-0000, 01953-09-20-0000, Demolished
Ridgeland, Garfield Park, Oak Park, 01957-09-06-0000, 01960-03-20-0000, Demolished
Gunderson, Garfield Park, Oak Park, 01905-03-11-0000, 01957-01-01-0000, Demolished
Oak Park, Garfield Park, Oak Park, 01905-03-11-0000, 01960-03-19-0000, Demolished
Home, Garfield Park, Oak Park, 01905-03-11-0000, 01953-09-20-0000, Demolished
Harlem, Garfield Park, Forest Park, 01905-03-11-0000, 01960-03-19-0000, Demolished
Hannah, Garfield Park, Forest Park, 01905-03-11-0000, 01952-09-14-0000, Demolished
California, Congress, East Garfield Park, 01958-06-22-0000, 01973-09-02-0000, Closed
Kostner, Congress, West Garfield Park, 01962-08-05-0000, 01973-09-02-0000, Closed
Central, Congress, Austin, 01960-10-10-0000, 01973-09-02-0000, Closed
Roosevelt, Douglas, Near West Side, 01896-04-28-0000, 01952-05-03-0000, Demolished
14th Place, Douglas, Near West Side, 01896-04-28-0000, 01951-12-09-0000, Demolished
Wood, Douglas, Lower West Side, 01896-04-28-0000, 01957-05-19-0000, Demolished
Douglas Park, Douglas, South Lawndale, 01902-06-16-0000, 01952-05-03-0000, Demolished
Homan, Douglas, North Lawndale, 01902-03-10-0000, 01951-12-09-0000, Demolished
Drake, Douglas, North Lawndale, 01902-03-10-0000, 01951-12-09-0000, Demolished
Lawndale, Douglas, North Lawndale, 01902-03-10-0000, 01951-12-09-0000, Demolished
Kenton, Douglas, North Lawndale, 01907-05-22-0000, 01951-12-09-0000, Demolished
50th, Douglas, Cicero, 01910-08-16-0000, 01978-01-01-0000, Relocated
Laramie, Douglas, Cicero, 01910-08-16-0000, 02003-08-16-0000, Closed
Central, Douglas, Cicero, 01912-08-01-0000, 01952-02-03-0000, Demolished
58th, Douglas, Cicero, 01915-08-01-0000, 01952-02-03-0000, Demolished
Austin, Douglas, Cicero, 01915-08-01-0000, 01952-02-03-0000, Demolished
Lombard, Douglas, Cicero, 01915-08-01-0000, 01952-02-03-0000, Demolished
Ridgeland, Douglas, Berwyn, 01924-03-16-0000, 01952-02-03-0000, Demolished
Oak Park, Douglas, Berwyn, 01924-03-16-0000, 01952-02-03-0000, Demolished
5th, Westchester, Maywood, 01926-10-01-0000, 01951-12-09-0000, Demolished
11th, Westchester, Maywood, 01926-10-01-0000, 01951-12-09-0000, Demolished
17th, Westchester, Maywood, 01926-10-01-0000, 01951-12-09-0000, Demolished
25th, Westchester, Bellwood, 01926-10-01-0000, 01951-12-09-0000, Demolished
Bellwood, Westchester, Bellwood, 01926-10-01-0000, 01951-12-09-0000, Demolished
Harrison, Westchester, Bellwood, 01926-10-01-0000, 01951-12-09-0000, Demolished
Roosevelt, Westchester, Westchester, 01926-10-01-0000, 01951-12-09-0000, Demolished
Canterbury, Westchester, Westchester, 01930-12-01-0000, 01951-12-09-0000, Demolished
22nd/Mannheim, Westchester, Westchester, 01930-12-01-0000, 01951-12-09-0000, Demolished
Fifth/Lake, Loop, The Loop, 01895-09-22-0000, 01899-12-17-0000, Demolished
State/Van Buren, Loop, The Loop, 01897-10-03-0000, 01973-09-02-0000, Demolished
Dearborn/Van Buren, Loop, The Loop, 01897-10-03-0000, 01949-01-01-0000, Demolished
Madison/Wells, Loop, The Loop, 01897-10-03-0000, 01994-01-30-0000, Demolished
Randolph/Wells, Loop, The Loop, 01897-10-03-0000, 01995-07-17-0000, Partially demolished
Madison/Wabash, Loop, The Loop, 01896-11-08-0000, 02015-03-16-0000, Under demolition
Washington, State Street Subway, The Loop, 01943-10-17-0000, 02006-10-23-0000, Closed
North Water Terminal, North Side Main Line, Near North Side, 01908-11-17-0000, 01949-07-31-0000, Demolished
Kinzie, North Side Main Line, Near North Side, 01900-05-31-0000, 01921-01-01-0000, Demolished
Grand, North Side Main Line, Near North Side, 01921-01-01-0000, 01970-09-20-0000, Demolished
Oak, North Side Main Line, Near North Side, 01906-01-01-0000, 01949-07-31-0000, Demolished
Division, North Side Main Line, Old Town, 01900-05-31-0000, 01949-07-31-0000, Demolished
Schiller, North Side Main Line, Old Town, 01900-05-31-0000, 01949-07-31-0000, Demolished
Larrabee, North Side Main Line, Cabriniâ€“Green, 01900-06-06-0000, 01949-07-31-0000, Demolished
Halsted, North Side Main Line, Lincoln Park, 01900-05-31-0000, 01949-07-31-0000, Demolished
Willow, North Side Main Line, Lincoln Park, 01905-01-01-0000, 01942-05-17-0000, Demolished
Webster, North Side Main Line, Lincoln Park, 01900-06-09-0000, 01949-07-31-0000, Demolished
Wrightwood, North Side Main Line, Lincoln Park, 01900-05-31-0000, 01949-07-31-0000, Demolished
Clark, North Side Main Line, Lakeview, 01900-06-09-0000, 01949-07-31-0000, Partially demolished
Grace, North Side Main Line, Wrigleyville, 01900-06-07-0000, 01949-07-31-0000, Demolished
Buena, North Side Main Line, Buena Park, 01900-05-31-0000, 01949-07-31-0000, Demolished
Ravenswood, Ravenswood, Ravenswood, 01907-05-18-0000, 01949-07-31-0000, Demolished
Calvary, Evanston, Evanston, 01908-05-16-0000, 01931-06-30-0000, Demolished
Isabella, Evanston, Evanston, 01912-04-01-0000, 01973-07-16-0000, Demolished
Ridge, Niles Center, Evanston, 01925-03-28-0000, 01948-03-27-0000, Demolished
Asbury, Niles Center, Evanston, 01925-03-28-0000, 01948-03-27-0000, Partially demolished
Dodge, Niles Center, Evanston, 01925-03-28-0000, 01948-03-27-0000, Demolished
Crawford-East Prairie, Niles Center, Skokie, 01925-03-28-0000, 01948-03-27-0000, Partially demolished
Kostner, Niles Center, Skokie, 01925-03-28-0000, 01948-03-27-0000, Demolished
Main, Niles Center, Skokie, 01925-03-28-0000, 01948-03-27-0000, Demolished
